341	I would fain prove so. But what might you think,   When I had seen this hot love on the wing (As I perceiv'd it, I must tell you that, Before my daughter told me), what might you, Or my dear Majesty your queen here, think, If I had play'd the desk or table book, Or given my heart a winking, mute and dumb, Or look'd upon this love with idle sight? What might you think? No, I went round to work And my young mistress thus I did bespeak: 'Lord Hamlet is a prince, out of thy star. This must not be.' And then I prescripts gave her, That she should lock herself from his resort, Admit no messengers, receive no tokens. Which done, she took the fruits of my advice, And he, repulsed, a short tale to make, Fell into a sadness, then into a fast, Thence to a watch, thence into a weakness, Thence to a lightness, and, by this declension, Into the madness wherein now he raves, And all we mourn for. 	但愿我能证明如此，可是假定说我看见了这场热烈的恋爱在进行（不瞒陛下说，不等我女儿讲出来我自己就已经看出来了），情问陛下，还有王后陛下，也请想想看，如果我权充写字桌或者记事本，对自己挤眉弄眼，尽装聋作哑，一切都视若无睹，不闻不问，陛下会觉得怎样呢？我可不客气，立刻就对我这位大小姐这样说：“殿下是一位王子，你高攀不到的：这样下去可不成。”我也就教训她对殿下要闭门不出，避不见面，断然不接纳来使，不接受礼物，她听了我这番教训就实行照办，殿下遭受了拒绝以后，简单说，时代腐儒讥笑幼稚而天真的新青年写白话情诗的情景。比亚当日，用起来还很“雅致”（吉特立其）。就悒郁寡欢，于是乎饭也不吃了。于是乎觉也不睡了，于是乎惟悴了，于是乎神思恍惚了，步步下降，直弄到发疯了，如今就胡言乱语，真叫大家都悲痛哩。	BZL
1586	O God, I could be bounded in a nutshell and count myself a king of infinite space, were it not that I have bad dreams.	上帝啊！倘不是因为我总做噩梦，那么即使把我关在一个果壳里，我也会把自己当作一个拥有无限空间的君王的。	ZSH
301	With what, i' th' name of God I	究竟是什么事，快说！	BZL
305	What said he?	他说了什么？	BZL
580	Tis brief, my lord.	太短了，殿下。	BZL
832	Never make known what you have seen to-night.	决不把今夜所见的说与人知。	SDY
1301	Nay, very pale.	非常惨白。	ZSH
87	Why, 'tis a loving and a fair reply. Be as ourself in Denmark. Madam, come. This gentle and unforc'd accord of Hamlet Sits smiling to my heart; in grace whereof, No jocund health that Denmark drinks to-day But the great cannon to the clouds shall tell, And the King's rouse the heaven shall bruit again, Respeaking earthly thunder. Come away.	这样回答才真是有头脑，能体贴！你留在丹麦就和我不分彼此吧。夫人，来吧。我听了哈姆雷特这样子惠然允诺，高兴得心都笑了：为了表示庆祝，今天丹麦王每于一次杯都要放一次大炮，高响入云，叫夭上把欢乐传开去，一声声回应着地上的雷鸣。来吧。	BZL
689	In my mind's eye, Horatio.	在我的心眼里，霍瑞旭。	SDY
1618	O, there has been much throwing about of brains.	啊！多少人的头都被打破了。	ZSH
1225	Speak of it! Stay, and speak!- Stop it, Marcellus!	要是有这样的事，你也对我说吧，不要走，说呀！拦住它，马西勒斯。	ZSH
1329	Yet here, Laertes? Aboard, aboard, for shame! The wind sits in the shoulder of your sail, And you are stay'd for. There- my blessing with thee! And these few precepts in thy memory Look thou character. Give thy thoughts no tongue, Nor any unproportion'd thought his act. Be thou familiar, but by no means vulgar: Those friends thou hast, and their adoption tried, Grapple them unto thy soul with hoops of steel; But do not dull thy palm with entertainment Of each new-hatch'd, unfledg'd comrade. Beware Of entrance to a quarrel; but being in, Bear't that th' opposed may beware of thee. Give every man thine ear, but few thy voice; Take each man's censure, but reserve thy judgment. Costly thy habit as thy purse can buy,   But not express'd in fancy; rich, not gaudy; For the apparel oft proclaims the man, And they in France of the best rank and station Are most select and generous, chief in that. Neither a borrower nor a lender be; For loan oft loses both itself and friend, And borrowing dulls the edge of husbandry. This above all- to thine own self be true, And it must follow, as the night the day, Thou canst not then be false to any man. Farewell. My blessing season this in thee!	还在这儿，雷欧提斯！上船去，上船去，真好意思！风息在帆顶上，人家都在等着你哩。好，我为你祝福！还有几句教训，希望你铭刻在记忆之中：不要想到什么就说什么，凡事必须三思而行。对人要和气，可是不要过分狎昵。相知有素的朋友，应该用钢圈箍在你的灵魂上，可是不要对每一个泛泛的新知滥施你的交情。留心避免和人家争吵；可是万一争端已起，就应该让对方知道你不是可以轻侮的。倾听每一个人的意见，可是只对极少数人发表你的意见；接受每一个人的批评，可是保留你自己的判断。尽你的财力购置贵重的衣服，可是不要炫新立异，必须富丽而不浮艳，因为服装往往可以表现人格；法国的名流要人，在这一点上是特别注重的，不要向人告贷，也不要借钱给人；因为债款放了出去，往往不但丢了本钱，而且还失去了朋友；向人告贷的结果，容易养成因循懒惰的习惯。尤其要紧的，你必须对你自己忠实，正像有了白昼才有黑夜一样，对自己忠实，才不会对别人欺诈。再会，愿我的祝福使这一番话在你的行事中奏效！	ZSH
980	A goodly one; in which there are many confines, wards, and dungeons, Denmark being one o' th' worst.	是座浪荡的牢狱；它里边有好多间监房，狱室，暗牢，而丹麦是其中最坏的一间。	SDY
1397	Murther most foul, as in the best it is; But this most foul, strange, and unnatural.	杀人是重大的罪恶；可是这一件谋杀的惨案，更是骇人听闻而逆天害理的罪行。	ZSH
855	Give him this money and these notes, Reynaldo.	把这钱，这书柬，交给他，雷那尔铎。	SDY
1575	Faith, her privates we.	说老实话，我们是在她的私处。	ZSH
1521	Doubt truth to be a liar;	你可以疑心真理是谎话；	ZSH
1388	Alas, poor ghost!	唉，可怜的亡魂！	ZSH
811	If thou hast nature in thee, bear it not. Let not the royal bed of Denmark be A couch for luxury and damned incest. But, howsoever thou pursuest this act, Taint not thy mind, nor let thy soul contrive Against thy mother aught. Leave her to heaven, And to those thorns that in her bosom lodge To prick and sting her. Fare thee well at once. The glowworm shows the matin to be near And gins to pale his uneffectual fire. Adieu, adieu, adieu! Remember me.	你要是有天性的话，切不可忍受；莫要让堂堂丹麦君王的御床变成可恶的秽乱淫蒸的卧榻。可是，不管你怎样进行这件事，不要玷污了你的心地，也不可策划去伤害你母亲：将她交天谴，她自有生长在她胸中的荆棘去惩创刺螫她。此刻就和你作别！萤火虫显得黎明已近在眼前，它那无力的微芒已渐渐暗淡；再会，再会，再会！要把我记心上。[下。	SDY
985	Which dreams indeed are ambition; for the very substance of the ambitious is merely the shadow of a dream.	那些梦，当真，就是野心；因为野心家的唯一本体仅仅是一个梦的影子。	SDY
881	Farewell! Exit Reynaldo.	再会！[雷那尔铎下。	SDY
917	It likes us well; And at our more consider'd time we'll read,   Answer, and think upon this business. Meantime we thank you for your well-took labour. Go to your rest; at night we'll feast together. Most welcome home!	我们很高兴；等我们更宜于思考的时候来读，来答复，来从长计议这件事情。同时，要多谢你们这功高的劳苦：且回去安憩；到晚上一同来筵宴；极欢迎回来！[二使臣同下。	SDY
446	Then came each actor on his ass-	戏子们来了，每个人骑一头傻毛驴。 都是些世界上数一数二的戏子，演什么都是拿手，无论演悲剧，喜剧，历史剧，田园剧，田园喜剧，历史田园剧，历史悲剧，悲喜历史田园剧；无论演剧中地点前后统一的古典戏，还是演一切规律都不守的新派戏。瑟奈加的悲剧下会嫌过分沉重，帕劳泰思的喜剧不会嫌过分轻浮，受严格限制也好，容许自由也好。他们都是些独一无二的行家。	BZL
220	Haste me to know't, that I, with wings as swift As meditation or the thoughts of love, May sweep to my revenge.	赶快告诉我，我要插起翅膀，快得象思想，象一往情深的怀念，马上去报仇。	BZL
641	A mote it is to trouble the mind's eye. In the most high and palmy state of Rome, A little ere the mightiest Julius fell, The graves stood tenantless, and the sheeted dead Did squeak and gibber in the Roman streets;   As stars with trains of fire, and dews of blood, Disasters in the sun; and the moist star Upon whose influence Neptune's empire stands Was sick almost to doomsday with eclipse. And even the like precurse of fierce events, As harbingers preceding still the fates And prologue to the omen coming on, Have heaven and earth together demonstrated Unto our climature and countrymen.	这真是搅扰人心眼的一粒尘埃。从前在共和罗马鼎盛的首都，在显赫的恺撒大将遇害前不久，坟墓尽走空，死尸裹着入殓衣，到罗马街头去唧唧啾啾地乱叫；星子拖着火焰尾，露珠里含血水，太阳变惨白；还有那水上的冰轮，奈泼钧的万顷海疆要听它挥运，晦蚀得黯淡无光，像世界末日届；而大劫临头、灾殃下降的朕兆，——如前驱使者们总是先命运而来，祸事将至时必有开场的楔子，——天公和地母都已经上下一起来，把它们向宗邦和万民作过昭示。莫作声，看啊！看那边，它又来了！我中魔也要面对它。站住，幻象！你要是能发出声音，会通达言语，[鬼张臂。]就对我说话：要是有什么好事可以去办了，好叫你安舒，且对我能有荣誉，就对我说话：要是你秘密知晓宗邦的命运，也许我们预先知道了能防避，啊！你就讲；或者你要是在生前用强取得了财宝埋藏在地下哪一处洞窟里，为那个，人家说，你们鬼魂常出现，讲出来：站住了，说话！马帅勒史，拦住它。	SDY
